10.210229 57.413237
10.280859 55.010421
10.406048 52.017656
10.495469 48.726017
10.549364 45.603222
10.693740 43.316958
11.185943 42.111648
12.290897 41.880953
14.235836 42.479051
17.018597 43.683546
20.182801 45.028347
23.247933 46.053513
26.102412 46.627059
28.725413 46.855154
31.013235 46.896078
32.851181 46.815533
34.203720 46.584353
35.113214 46.148812
35.647882 45.469751
35.861218 44.531155
35.779904 43.340392
35.415568 41.928313
34.791194 40.352928
33.957911 38.702478
32.973240 37.077289
31.862651 35.549306
30.618826 34.143712
29.235858 32.867237
27.736235 31.748056
26.164957 30.835016
24.559490 30.151125
22.923247 29.652320
21.208280 29.220248
19.297432 28.667010
17.008925 27.743521
14.267292 26.241210
11.620842 24.305125
9.944292 22.248245
9.286295 19.967328
9.202723 17.396857
9.258065 14.887628
9.364412 12.947996
9.778746 11.858676
10.800233 11.571969
12.564300 11.817694
14.950593 12.282176
17.659114 12.878656
20.468026 13.794435
23.306948 15.152710
25.927257 16.641178
27.980952 17.761719
29.465620 18.350587
30.590715 18.467187
31.570272 18.198418
32.572176 17.609999
33.718506 16.758911
35.078508 15.722227
36.650937 14.624521
38.373684 13.635479
40.190543 12.923333
42.123112 12.618278
44.280562 12.828321
46.784684 13.635309
49.543356 14.947827
52.000920 16.396904
53.607912 17.799194
54.324777 19.328067
54.369626 21.151610
53.974108 23.206808
53.278124 25.251380
52.321270 27.090106
51.150785 28.655644
49.913840 29.942464
48.832089 30.963502
48.103203 31.754187
47.842361 32.371011
48.090585 32.874659
48.833948 33.316582
49.995051 33.735327
51.413182 34.158595
52.867343 34.608179
54.158475 35.106343
55.178655 35.677931
55.909504 36.346742
56.379379 37.131130


56.795759 36.812611
57.014390 37.762774
57.028706 38.860761
56.853988 40.085198
56.498438 41.407670
55.986689 42.798830
55.385400 44.232315
54.812892 45.699037
54.419349 47.243851
54.351189 49.006306
54.717331 51.212243
55.527076 53.998485
56.609704 57.038703
57.734657 59.734253
58.725230 61.809036
59.405622 63.220862
59.643147 64.017506
59.341932 64.292425
58.385008 64.157203
56.649591 63.762601
54.146895 63.320759
51.127918 62.993898
48.020750 62.790318
45.333401 62.714602
43.271344 62.828055
41.669980 63.146868
40.274307 63.609356
38.878794 64.103331
37.353690 64.508992
35.656473 64.737571
33.848731 64.751917
32.062502 64.555181
30.384378 64.150676
28.771532 63.521413
27.082734 62.665450
25.182941 61.675763
23.060863 60.780279
20.835195 60.196985
18.623939 59.956716
16.448303 59.953915
14.292108 60.058468
12.301733 60.105848
10.828895 59.823210
10.083970 58.874673
9.930913 57.034701
10.028418 54.399905
10.140654 51.292253
10.234275 47.940418
10.308199 44.866037
10.508822 42.789806
11.117834 41.862478
12.414190 41.934489
14.606351 42.849103
17.556232 44.300808
20.664169 45.725296
23.564645 46.725651
26.294622 47.239576
28.883135 47.393771
31.201350 47.367704
33.081261 47.236310
34.454486 46.959009
35.358574 46.471361
35.865750 45.735239
36.028724 44.745857
35.867991 43.524388
35.393691 42.108400
34.647238 40.551579
33.719471 38.930085
32.700898 37.327527
31.617468 35.801495
30.435843 34.373201
29.117325 33.052909
27.662314 31.876659
26.114588 30.908901
24.528552 30.192344
22.931046 29.695771
21.292633 29.305120
19.500407 28.834493
17.343499 28.030722
14.631145 26.641508
11.772779 24.745868
9.859703 22.746891
9.107487 20.547428
9.052214 17.970367
9.154836 15.306881
9.216010 13.111902
9.501036 11.784136
10.390944 11.361765
12.080363 11.568278
14.454340 12.005339
17.166466 12.508493
19.943092 13.288469
22.767430 14.593298
25.503269 16.230116
27.706552 17.581316
29.268602 18.348797
30.407033 18.576762
31.368087 18.368162
32.343578 17.798978
33.472536 16.928745
34.836534 15.835231
36.436380 14.650207
38.195216 13.562667
40.035419 12.761359
41.966684 12.382284
44.101710 12.532672
46.595685 13.312671
49.430594 14.667394
52.045151 16.181187
53.758698 17.596772
54.495030 19.118795
54.501865 20.954257
54.040432 23.034052
53.247189 25.094140
52.128108 26.951926
50.721554 28.561085
49.228050 29.904596
47.949413 30.966291
47.125802 31.771009
46.869966 32.382692
47.211220 32.869716
48.134052 33.284379
49.555487 33.662389
51.274992 34.030322
52.998685 34.414066
54.471973 34.847531
55.581887 35.370582
56.337117 36.017973
56.795759 36.812611


57.079421 36.520890
57.288793 37.511813
57.290589 38.668479
57.096582 39.955622
56.704821 41.334530
56.129832 42.771755
55.438596 44.236185
54.766877 45.706409
54.292263 47.214779
54.182450 48.904761
54.554101 51.035226
55.408087 53.801908
56.540453 56.885174
57.709739 59.634860
58.763661 61.780485
59.515397 63.270124
59.804181 64.119617
59.520658 64.407127
58.541004 64.247358
56.746235 63.812341
54.188175 63.349428
51.148340 63.021164
48.018075 62.800244
45.319625 62.695946
43.285692 62.814210
41.721373 63.193446
40.337347 63.754396
38.911959 64.343375
37.314316 64.803161
35.514304 65.032924
33.608526 65.012637
31.773646 64.773717
30.102615 64.328650
28.513179 63.645938
26.812833 62.707543
24.842075 61.625534
22.629819 60.693371
20.363014 60.148506
18.178985 59.969151
16.050815 60.014292
13.896847 60.153280
11.867095 60.214719
10.404905 59.876526
9.744761 58.751756
9.672602 56.654174
9.781022 53.847017
9.886630 50.682521
9.998240 47.284989
10.096451 44.261950
10.349280 42.376866
11.063355 41.689627
12.531701 42.022703
14.931949 43.202821
17.978868 44.831859
20.984981 46.297820
23.725751 47.289563
26.349740 47.777030
28.925236 47.880875
31.301604 47.799951
33.251007 47.624843
34.665688 47.302742
35.580224 46.756851
36.074267 45.952730
36.198890 44.902948
35.963546 43.647425
35.373890 42.230504
34.496553 40.700497
33.474651 39.123069
32.432208 37.562850
31.385931 36.056216
30.270369 34.616895
29.012089 33.259557
27.587280 32.028092
26.037747 31.001438
24.439338 30.243480
22.849473 29.737215
21.260624 29.370278
19.563143 28.953866
17.521276 28.229717
14.853526 26.916523
11.834980 25.041207
9.735104 23.084507
8.923214 20.956727
8.912171 18.389041
9.075632 15.627629
9.109802 13.239545
9.280922 11.708657
10.060390 11.176723
11.704798 11.373283
14.094629 11.811206
16.833472 12.244235
19.587897 12.903314
22.369518 14.136807
25.171174 15.883900
27.496298 17.451125
29.117425 18.388156
30.257616 18.717445
31.195417 18.559696
32.144422 18.002674
33.257535 17.109549
34.626298 15.959414
36.253207 14.690136
38.047706 13.508644
39.912907 12.624977
41.848498 12.180568
43.966503 12.278484
46.444172 13.031928
49.335228 14.425327
52.093901 16.004974
53.902117 17.431830
54.643184 18.949938
54.601257 20.806033
54.077142 22.912051
53.206859 24.976023
51.960398 26.838639
50.368238 28.482601
48.681986 29.876037
47.268396 30.971298
46.389892 31.787013
46.143904 32.397203
46.545642 32.875890
47.583567 33.272108
49.182324 33.615618
51.119913 33.931184
53.046378 34.248555
54.660237 34.614706
55.842016 35.087620
56.621163 35.714214
57.079421 36.520890


57.284484 36.272430
57.492871 37.307528
57.494613 38.521328
57.297947 39.861107
56.889002 41.278837
56.268502 42.743800
55.499146 44.228452
54.731782 45.702076
54.174265 47.180351
54.020569 48.804066
54.397623 50.860025
55.296493 53.603080
56.473332 56.721863
57.675507 59.512246
58.787838 61.723958
59.616288 63.301049
59.963508 64.215767
59.701850 64.522025
58.698866 64.335833
56.840898 63.854363
54.234262 63.368254
51.193216 63.037287
48.046533 62.790069
45.326282 62.639502
43.313830 62.750489
41.785547 63.194423
40.413613 63.869123
38.960942 64.564079
37.298006 65.076016
35.405024 65.295977
33.411293 65.232164
31.540369 64.953804
29.888703 64.481291
28.329544 63.761273
26.614719 62.751235
24.558796 61.580695
22.246517 60.620293
19.947585 60.117625
17.811584 59.989513
15.743560 60.071288
13.580821 60.242550
11.478508 60.326930
10.007138 59.938212
9.429408 58.628236
9.430978 56.281452
9.543975 53.361563
9.653768 50.180391
9.793583 46.738415
9.915511 43.762457
10.213281 42.046242
11.020528 41.564649
12.643500 42.121412
15.219003 43.519619
18.315983 45.272428
21.205017 46.764800
23.800664 47.770717
26.329999 48.262000
28.897018 48.334661
31.341722 48.207396
33.375464 47.993866
34.844785 47.626553
35.783788 47.012337
36.283672 46.122852
36.391460 44.996569
36.096647 43.698933
35.393535 42.279202
34.381376 40.777260
33.270795 39.251883
32.216917 37.749461
31.215831 36.280288
30.166405 34.846698
28.961451 33.467227
27.551481 32.192132
25.973844 31.111013
24.329932 30.309053
22.717401 29.786506
21.155359 29.432332
19.534285 29.051485
17.591222 28.378554
14.965843 27.110386
11.815324 25.237121
9.573970 23.312217
8.739793 21.240943
8.791279 18.677755
9.022123 15.852577
9.036676 13.323423
9.100651 11.619306
9.786280 11.001716
11.414261 11.216844
13.844182 11.678039
16.626937 12.055908
19.370125 12.609938
22.097357 13.772550
24.928152 15.604304
27.346016 17.370079
29.004278 18.462720
30.133733 18.880108
31.044671 18.762065
31.968968 18.209130
33.069078 17.289502
34.442810 16.085198
36.093472 14.738544
37.918969 13.470049
39.806835 12.510283
41.749847 12.006317
43.855183 12.054613
46.310028 12.776605
49.236664 14.198896
52.132024 15.843484
54.035246 17.277304
54.778094 18.789756
54.685814 20.670965
54.110324 22.803875
53.190681 24.862679
51.857296 26.718442
50.129834 28.388340
48.300630 29.824945
46.785623 30.949820
45.864548 31.777604
45.620912 32.392847
46.057378 32.873614
47.167178 33.262952
48.885859 33.582793
50.979165 33.856073
53.056414 34.114269
54.779979 34.416026
56.021038 34.840522
56.822409 35.449368
57.284484 36.272430


57.442802 36.061446
57.651849 37.147653
57.658652 38.421289
57.468279 39.807499
57.053464 41.249328
56.398832 42.725285
55.559912 44.219687
54.699993 45.696672
54.058856 47.152254
53.861889 48.718592
54.248930 50.706047
55.198320 53.427051
56.417229 56.574336
57.641770 59.387090
58.806026 61.653476
59.714241 63.322872
60.124267 64.312351
59.885338 64.641075
58.854092 64.424163
56.922895 63.888478
54.270166 63.377605
51.246718 63.043571
48.092545 62.762137
45.340804 62.546906
43.345668 62.638611
41.855532 63.155841
40.498266 63.965219
39.022765 64.778318
37.304307 65.338240
35.329097 65.535095
33.253803 65.416953
31.353391 65.100942
29.728032 64.613897
28.203399 63.873807
26.471102 62.804952
24.315509 61.549641
21.894090 60.567300
19.574602 60.104472
17.507601 60.013975
15.510631 60.121688
13.326532 60.326093
11.115618 60.446985
9.620515 60.014058
9.130465 58.506286
9.203322 55.919997
9.321460 52.941345
9.446549 49.768293
9.621074 46.275947
9.763138 43.341822
10.098149 41.775059
10.989093 41.471494
12.753069 42.220750
15.477950 43.795700
18.594935 45.633097
21.366169 47.147008
23.834034 48.187904
26.275057 48.705884
28.826168 48.759194
31.335710 48.589799
33.459483 48.343552
34.991824 47.934282
35.968436 47.245322
36.496865 46.255192
36.616092 45.039245
36.281807 43.697230
35.464782 42.277547
34.305568 40.804071
33.104821 39.333372
32.046707 37.896097
31.095188 36.473678
30.111227 35.055170
28.955988 33.664623
27.553024 32.358906
25.930154 31.232359
24.215322 30.387634
22.556583 29.844977
21.005323 29.496056
19.448039 29.137802
17.589863 28.496009
14.996872 27.249398
11.727316 25.364922
9.384551 23.467675
8.563227 21.438012
8.695380 18.865919
8.996126 15.999472
8.991685 13.371270
8.947455 11.513504
9.549532 10.827389
11.185902 11.087166
13.673108 11.588906
16.509779 11.919527
19.250539 12.380808
21.919909 13.479623
24.756813 15.380719
27.242685 17.328366
28.917272 18.562281
30.025202 19.055046
30.907597 18.966186
31.810633 18.409597
32.901514 17.460484
34.279814 16.206799
35.948652 14.793440
37.797894 13.446892
39.704119 12.416279
41.657025 11.855990
43.754941 11.854590
46.181622 12.536924
49.122533 13.973343
52.149243 15.681676
54.156480 17.118807
54.904951 18.622087
54.763136 20.531605
54.147543 22.693247
53.203940 24.740673
51.817523 26.579867
49.992645 28.267486
48.051242 29.741796
46.446194 30.894456
45.480326 31.735734
45.230547 32.361151
45.688275 32.852788
46.849155 33.245751
48.656878 33.552445
50.865908 33.794565
53.056166 34.002386
54.866621 34.243142
56.157290 34.620830
56.977552 35.215601
57.442802 36.061446


57.571809 35.878107
57.779249 37.025681
57.792314 38.365422
57.613044 39.794775
57.198668 41.248254
56.516513 42.719860
55.614528 44.213247
54.665989 45.692288
53.942039 47.131984
53.704254 48.650309
54.108500 50.577456
55.116654 53.281946
56.376463 56.452549
57.614243 59.268591
58.823807 61.576027
59.813442 63.340523
60.288549 64.413124
60.071130 64.766884
59.004268 64.513794
56.985567 63.915519
54.286505 63.379506
51.297995 63.042319
48.146158 62.718822
45.352938 62.418948
43.372611 62.479235
41.925534 63.083627
40.587556 64.054272
39.095467 64.996624
37.333182 65.597174
35.286467 65.755863
33.131539 65.570579
31.202692 65.217243
29.606422 64.727896
28.118547 63.985853
26.365943 62.873869
24.096067 61.538788
21.557777 60.539121
19.232334 60.107906
17.253825 60.038996
15.335832 60.163346
13.116707 60.404464
10.760546 60.578959
9.235672 60.107298
8.844489 58.385353
8.987909 55.572810
9.115919 52.581028
9.265852 49.428998
9.478718 45.877016
9.635785 42.980961
10.001283 41.548233
10.969488 41.401425
12.864057 42.317290
15.717816 44.033591
18.835140 45.926815
21.494227 47.461149
23.852495 48.553809
26.209186 49.112722
28.730067 49.149469
31.290840 48.937194
33.503538 48.664967
35.104268 48.222728
36.131128 47.459040
36.714302 46.356562
36.880463 45.040779
36.532964 43.658489
35.599857 42.247892
34.270847 40.803598
32.969960 39.386697
31.909257 38.016013
31.008153 36.641955
30.087696 35.239558
28.980166 33.842526
27.582168 32.517826
25.906021 31.358094
24.103432 30.474986
22.381800 29.910041
20.830923 29.560778
19.328740 29.215772
17.543173 28.590891
14.968667 27.348866
11.584340 25.445477
9.176039 23.576600
8.398619 21.574654
8.627982 18.977396
8.998378 16.088080
8.972384 13.395760
8.813037 11.393130
9.335859 10.647480
11.001756 10.975407
13.555827 11.531130
16.449969 11.818118
19.195160 12.195393
21.806688 13.237968
24.636384 15.198243
27.171434 17.312332
28.845381 18.675684
29.924147 19.233996
30.778520 19.165712
31.665204 18.598346
32.751440 17.616825
34.133650 16.319880
35.813762 14.853400
37.678258 13.439228
39.597604 12.342059
41.562810 11.727144
43.660404 11.674955
46.056268 12.308728
48.990420 13.741261
52.141547 15.511437
54.266395 16.949713
55.027037 18.439638
54.834546 20.380554
54.186319 22.574585
53.239619 24.607208
51.826913 26.422009
49.932871 28.120134
47.900455 29.627314
46.207474 30.805907
45.190042 31.659675
44.928498 32.296482
45.403754 32.804390
46.609722 33.209222
48.491973 33.511834
50.789700 33.733539
53.062501 33.899997
54.940785 34.082961
56.272577 34.415426
57.107103 35.000814
57.571809 35.878107


57.682929 35.713660
57.883094 36.936520
57.901069 38.351375
57.735253 39.821931
57.323707 41.275672
56.616158 42.728590
55.655878 44.209699
54.624585 45.687718
53.820955 47.117317
53.546501 48.596752
53.976888 50.472469
55.053116 53.168282
56.352630 56.358636
57.596038 59.159964
58.844947 61.494981
59.916410 63.356290
60.456763 64.519585
60.258326 64.900456
59.147927 64.605744
57.025347 63.937116
54.278764 63.377188
51.340711 63.036257
48.200773 62.662007
45.354740 62.255380
43.387716 62.272459
41.991158 62.984496
40.679385 64.147787
39.179144 65.225970
37.386158 65.856294
35.278308 65.961718
33.041377 65.695090
31.080638 65.303514
29.512836 64.823780
28.061714 64.099295
26.285627 62.964048
23.886604 61.556868
21.225737 60.542082
18.912080 60.127639
17.038089 60.062586
15.202481 60.195823
12.933772 60.479318
10.399450 60.725776
8.851073 60.217226
8.572519 58.262891
8.784674 55.244533
8.928965 52.275532
9.110809 49.148534
9.363404 45.526660
9.529609 42.666715
9.920395 41.356089
10.962590 41.350193
12.979902 42.411363
15.946354 44.239703
19.049974 46.167404
21.604686 47.722629
23.871407 48.881060
26.146712 49.487540
28.621106 49.501297
31.213934 49.240038
33.509643 48.948855
35.181624 48.487623
36.269127 47.655498
36.933757 46.431195
37.187624 45.004883
36.860603 43.589820
35.811783 42.203269
34.281193 40.790144
32.863117 39.425134
31.797542 38.120362
30.945278 36.792287
30.085034 35.400816
29.023113 33.995412
27.630920 32.660394
25.900360 31.481272
24.000858 30.566305
22.205166 29.977584
20.648036 29.623603
19.194497 29.285399
17.470380 28.668012
14.898877 27.419331
11.400219 25.494611
8.957675 23.657279
8.249891 21.669642
8.590595 19.030541
9.028184 16.136388
8.977522 13.409975
8.692083 11.261640
9.134482 10.457159
10.848350 10.874480
13.472095 11.495083
16.422368 11.740272
19.178136 12.039710
21.733335 13.031595
24.548291 15.042025
27.119243 17.307652
28.780406 18.792823
29.825677 19.411106
30.654323 19.357331
31.530494 18.772647
32.617179 17.755140
34.002635 16.421200
35.686648 14.916856
37.557618 13.446356
39.484224 12.286007
41.463453 11.617368
43.569336 11.513376
45.934735 12.090461
48.842481 13.499131
52.107282 15.327043
54.366169 16.766011
55.147081 18.237568
54.898969 20.211960
54.219714 22.442847
53.285854 24.459858
51.868007 26.245167
49.926596 27.949179
47.821139 29.485893
46.040389 30.688465
44.964533 31.550547
44.689630 32.194666
45.186910 32.719258
46.443034 33.140723
48.396001 33.446195
50.762906 33.657144
53.091756 33.790514
55.020272 33.918805
56.384047 34.208998
57.225822 34.792602
57.682929 35.713660


57.784383 35.558417
57.967912 36.875560
57.987776 38.376812
57.836540 39.886408
57.426797 41.328870
56.691314 42.749425
55.675773 44.206659
54.570389 45.679143
53.693369 47.104049
53.388276 48.553700
53.855083 50.386777
55.008610 53.082628
56.345683 56.290388
57.588588 59.061204
58.871932 61.411916
60.024095 63.370729
60.627344 64.631111
60.444573 65.040987
59.283844 64.700416
57.041121 63.955612
54.246391 63.374662
51.372282 63.028157
48.252812 62.593162
45.340895 62.055960
43.386162 62.020025
42.049557 62.867673
40.773396 64.256409
39.275976 65.467751
37.466144 66.114241
35.307755 66.153985
32.983690 65.791581
30.984296 65.360296
29.440859 64.903267
28.022999 64.219660
26.218535 63.088750
23.674126 61.622354
20.887038 60.589209
18.606089 60.167284
16.847788 60.085622
15.091990 60.220803
12.757561 60.553632
10.022816 60.887974
8.473100 60.337008
8.320126 58.132649
8.596420 54.938677
8.762698 52.018700
8.980394 48.914379
9.272033 45.213257
9.441061 42.389395
9.853789 41.192250
10.970073 41.316629
13.104467 42.506292
16.171227 44.423953
19.248858 46.370132
21.706258 47.948567
23.897949 49.187264
26.092912 49.842900
28.506163 49.818691
31.111858 49.496032
33.482712 49.191132
35.226768 48.727433
36.379960 47.838907
37.146557 46.486415
37.526742 44.936851
37.258215 43.495767
36.103283 42.151586
34.336922 40.772723
32.781918 39.457933
31.707768 38.218646
30.901704 36.932977
30.097534 35.542974
29.078372 34.121296
27.693717 32.780817
25.912469 31.596131
23.913771 30.657038
22.036932 30.043047
20.468879 29.680966
19.058495 29.345893
17.385598 28.730887
14.801807 27.469349
11.189136 25.525336
8.737800 23.722935
8.119376 21.736341
8.582708 19.039357
9.083180 16.158886
9.005906 13.424633
8.581248 11.122869
8.937255 10.252807
10.715748 10.778631
13.406560 11.473419
16.408099 11.678636
19.180986 11.904580
21.682101 12.848564
24.477757 14.899000
27.076104 17.300880
28.717084 18.905363
29.727244 19.582967
30.533450 19.540506
31.405143 18.932601
32.497378 17.874447
33.885480 16.509001
35.566264 14.982513
37.435387 13.467228
39.362975 12.246065
41.356281 11.524170
43.479728 11.367835
45.817735 11.881331
48.681662 13.244971
52.044624 15.122140
54.456522 16.563611
55.267593 18.010821
54.953639 20.018206
54.235519 22.289432
53.323376 24.292528
51.916481 26.047998
49.945036 27.759014
47.784689 29.326002
45.919218 30.552526
44.781348 31.417493
44.496679 32.060596
45.028148 32.596752
46.348632 33.033929
48.376091 33.343876
50.798014 33.548608
53.160942 33.651912
55.124059 33.726145
56.508642 33.979414
57.346464 34.574761
57.784383 35.558417


57.881027 35.394531
58.034368 36.833261
58.052956 38.434924
57.918248 39.980298
57.506832 41.399146
56.736215 42.774074
55.666736 44.195852
54.499188 45.658257
53.558355 47.085392
53.230087 48.515149
53.744217 50.313339
54.982819 53.016831
56.353831 56.241084
57.591444 58.969189
58.905508 61.326472
60.135533 63.382418
60.796812 64.744848
60.626346 65.185998
59.411268 64.797804
57.034405 63.974154
54.192235 63.376208
51.393181 63.020471
48.301454 62.513543
45.309433 61.821947
43.366211 61.727585
42.099804 62.744563
40.870853 64.386088
39.389229 65.715216
37.575950 66.364078
35.379460 66.331649
32.963676 65.860004
30.916864 65.387318
29.388997 64.969581
27.994799 64.358675
26.153085 63.273944
23.443973 61.770432
20.530167 60.703494
18.306944 60.235019
16.670512 60.110564
14.985197 60.240045
12.565835 60.630017
9.627109 61.061716
8.113702 60.452919
8.095970 57.982879
8.428519 54.653668
8.619865 51.800770
8.874124 48.711953
9.201980 44.924921
9.367093 42.140236
9.800738 41.052113
10.995112 41.301744
13.242865 42.607461
16.400967 44.598352
19.438566 46.550357
21.802941 48.157059
23.932924 49.494540
26.044111 50.198426
28.384169 50.113731
30.987763 49.709376
33.426789 49.391673
35.243369 48.941812
36.460014 48.014939
37.334752 46.536921
37.865780 44.853753
37.689666 43.388711
36.453813 42.101813
34.429037 40.758974
32.722573 39.492017
31.637532 38.317840
30.874788 37.070517
30.121843 35.669146
29.141403 34.217957
27.765552 32.873571
25.940336 31.696716
23.846492 30.742339
21.884469 30.101640
20.301554 29.729376
18.929090 29.396660
17.298029 28.782723
14.687835 27.506020
10.963912 25.547838
8.522707 23.782480
8.007536 21.783889
8.601706 19.014031
9.158990 16.165087
9.054941 13.445360
8.478362 10.980195
8.738925 10.033056
10.597444 10.684024
13.348590 11.460928
16.393693 11.628844
19.191243 11.784140
21.640912 12.680221
24.413872 14.758452
27.035132 17.279960
28.652638 19.006487
29.627908 19.747933
30.415097 19.716710
31.287772 19.080614
32.390056 17.976003
33.780182 16.583252
35.451396 15.049842
37.311343 13.501122
39.233517 12.220268
41.238303 11.445167
43.388234 11.236266
45.704167 11.680004
48.509320 12.975934
51.950047 14.886252
54.537059 16.335417
55.390666 17.751523
54.992701 19.786555
54.209957 22.097376
53.313821 24.090103
51.927024 25.825080
49.941496 27.556280
47.748529 29.162111
45.810030 30.417342
44.616023 31.282821
44.334013 31.917563
44.920023 32.457596
46.326506 32.901493
48.437939 33.204841
50.906321 33.392512
53.289000 33.452142
55.275179 33.462552
56.665073 33.686266
57.480427 34.317556
57.881027 35.394531


57.972011 35.179309
58.075428 36.782932
58.091855 38.504303
57.981029 40.082323
57.565556 41.465035
56.749421 42.781146
55.626172 44.156266
54.412019 45.607036
53.419277 47.048916
53.074411 48.471097
53.645093 50.239254
54.972958 52.953225
56.372837 56.196620
57.601357 58.875926
58.943261 61.234488
60.247002 63.386514
60.960123 64.855415
60.799943 65.331875
59.530866 64.898070
57.010010 63.996753
54.122011 63.385783
51.406058 63.015180
48.347996 62.424783
45.262255 61.558057
43.329976 61.406199
42.143027 62.625604
40.973823 64.533313
39.520768 65.954029
37.714947 66.595159
35.495763 66.492075
32.988320 65.899023
30.885186 65.381655
29.358410 65.024209
27.969497 64.528806
26.076262 63.548402
23.182720 62.040028
20.151466 60.905498
18.013722 60.335696
16.499467 60.135972
14.869176 60.251170
12.342585 60.707472
9.220309 61.237428
7.786843 60.548443
7.908314 57.800319
8.286317 54.383931
8.502527 51.609408
8.791534 48.524510
9.150711 44.649409
9.304890 41.911153
9.761253 40.932240
11.041754 41.307266
13.399726 42.719099
16.642594 44.771857
19.622236 46.717321
21.894774 48.358473
23.973532 49.817112
25.993559 50.566576
28.252245 50.394511
30.843384 49.882554
33.343476 49.549653
35.234599 49.128846
36.507318 48.186598
37.480008 46.599177
38.165670 44.780311
38.104043 43.287078
36.825429 42.062611
34.542153 40.754467
32.680257 39.531239
31.584468 38.420910
30.862032 37.207302
30.154675 35.778924
29.207451 34.280896
27.840128 32.932633
25.978449 31.776724
23.798985 30.817053
21.750397 30.148588
20.149227 29.765784
18.809618 29.437580
17.211535 28.826304
14.561669 27.534111
10.733168 25.568298
8.315761 23.840409
7.913160 21.817361
8.643017 18.961060
9.249012 16.158781
9.118960 13.470413
8.381137 10.835087
8.538081 9.800347
10.491050 10.590143
13.292470 11.454864
16.370557 11.588857
19.201294 11.674843
21.602272 12.520547
24.349127 14.612168
26.992189 17.234424
28.586054 19.090410
29.527539 19.905449
30.298478 19.888870
31.176229 19.221232
32.291709 18.063508
33.682889 16.646178
35.339122 15.120072
37.183564 13.549046
39.093988 12.207926
41.103744 11.378558
43.287153 11.115994
45.587730 11.482093
48.319792 12.682023
51.811931 14.594757
54.602597 16.061947
55.516621 17.437430
55.002650 19.480728
54.087238 21.817080
53.162672 23.802222
51.792058 25.551697
49.818275 27.347314
47.630938 29.015593
45.652694 30.310041
44.435777 31.178179
44.191788 31.803320
44.869032 32.340720
46.394088 32.770054
48.606829 33.031497
51.119748 33.159057
53.518043 33.122973
55.517520 33.033142
56.881208 33.238039
57.638719 33.952981
57.972011 35.179309


58.046736 34.825339
58.069069 36.655018
58.086188 38.520152
58.022754 40.134415
57.615099 41.474728
56.746946 42.722032
55.569556 44.043417
54.326926 45.490988
53.292192 46.973155
52.928681 48.404783
53.557070 50.139868
54.971493 52.854030
56.394651 56.128853
57.610549 58.764428
58.976936 61.123787
60.350407 63.371472
61.110978 64.953941
60.962774 65.474540
59.646115 65.002334
56.976881 64.028196
54.043592 63.406599
51.414463 63.014177
48.394159 62.330129
45.204131 61.274686
43.282597 61.072954
42.181203 62.518112
41.082563 64.686619
39.666636 66.169298
37.872973 66.798854
35.646302 66.633807
33.052432 65.908520
30.887205 65.338970
29.345583 65.061112
27.938770 64.720902
25.980208 63.893528
22.898201 62.405496
19.778992 61.166800
17.745045 60.449878
16.342988 60.149795
14.748940 60.246885
12.094563 60.780928
8.827303 61.402759
7.504488 60.614813
7.759458 57.584409
8.171071 54.128457
8.409755 51.436473
8.730444 48.340715
9.114660 44.381560
9.251107 41.698024
9.734087 40.830050
11.110000 41.331789
13.570867 42.836845
16.891320 44.940038
19.794239 46.863802
21.976067 48.539931
24.016257 50.137531
25.944779 50.925998
28.126045 50.642188
30.697485 50.003810
33.244900 49.659550
35.211736 49.284497
36.530619 48.350059
37.580412 46.677214
38.407494 44.729243
38.468550 43.199813
37.184587 42.034011
34.661659 40.757771
32.649431 39.573878
31.544863 38.526105
30.859819 37.342168
30.192178 35.869957
29.271665 34.305824
27.910530 32.954467
26.018225 31.832075
23.766317 30.877198
21.632236 30.179872
20.010614 29.787896
18.699223 29.469019
17.125108 28.863678
14.421545 27.555260
10.499756 25.588365
8.117642 23.897084
7.834122 21.838128
8.700548 18.884420
9.344797 16.139596
9.188581 13.491169
8.285309 10.685281
8.337478 9.561512
10.398653 10.501062
13.236905 11.455297
16.334009 11.558535
19.206908 11.574760
21.561679 12.365352
24.277932 14.453648
26.944621 17.154811
28.516893 19.151346
29.425745 20.055413
30.181715 20.061340
31.066209 19.362116
32.195391 18.144839
33.585234 16.704364
35.221066 15.199136
37.043353 13.617915
38.934993 12.213337
40.936363 11.324984
43.154368 11.003258
45.446080 11.275789
48.084037 12.333550
51.584641 14.184988
54.623527 15.687841
55.635091 16.999017
54.948857 18.980646
53.721158 21.291873
52.616378 23.265363
51.231731 25.139283
49.339237 27.130990
47.243419 28.920006
45.317917 30.268710
44.193522 31.140620
44.090893 31.761929
44.943941 32.287556
46.649737 32.652397
48.993882 32.794915
51.546529 32.764809
53.962902 32.507640
55.944429 32.236847
57.198475 32.454068
57.829575 33.350649
58.046736 34.825339


58.109996 34.465221
58.037770 36.463344
58.058829 38.436209
58.075278 40.092546
57.703005 41.406651
56.779495 42.594663
55.538512 43.866732
54.277933 45.322681
53.199509 46.869804
52.797188 48.321547
53.472096 50.004946
54.965220 52.686145
56.407491 56.011614
57.606904 58.617254
58.991881 60.977274
60.433280 63.319650
61.242477 65.028401
61.114101 65.610500
59.763799 65.113859
56.947892 64.074669
53.965386 63.441806
51.420836 63.020240
